member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,3169.0,55.0,0.964277020448,980.0,212.0,0.298198636806,366.0,220.0,0.0839561226035
上海中期,1379.0,-107.0,0.419608081792,,,,8607.0,-1034.0,1.97434521106
东海期货,,,,3722.0,23.0,1.13254625122,,,
东证期货,,,,1151.0,-140.0,0.350231256086,22113.0,-1603.0,5.07246376812
中信建投,3150.0,-105.0,0.958495618306,,,,,,
中信期货,12758.0,-226.0,3.8820593963,12949.0,121.0,3.94017770204,22028.0,-2476.0,5.0529657615
中国国际,3058.0,-302.0,0.930501460565,,,,5473.0,1073.0,1.25544223773
中大期货,2468.0,88.0,0.750973709834,,,,,,
中粮期货,14874.0,1043.0,4.52592502434,6778.0,-72.0,2.06243914314,,,
中融汇信,,,,,,,25561.0,-5100.0,5.86339467177
中钢期货,5242.0,-700.0,1.59505842259,6989.0,-597.0,2.12664313535,1214.0,952.0,0.278477412133
中银国际,,,,550.0,0.0,0.167356377799,,,
乾坤期货,,,,800.0,0.0,0.243427458617,,,
云晨期货,,,,1099.0,-57.0,0.334408471276,,,
五矿经易,3612.0,205.0,1.09907497566,23741.0,-423.0,7.22401411879,4827.0,381.0,1.10725738745
信达期货,1312.0,27.0,0.399221032132,,,,,,
光大期货,1906.0,14.0,0.579965920156,1968.0,8.0,0.598831548199,4149.0,950.0,0.951732111152
兴业期货,314.0,1.0,0.0955452775073,2065.0,23.0,0.628347127556,827.0,449.0,0.189704134954
兴证期货,1212.0,28.0,0.368792599805,851.0,208.0,0.258945959104,397.0,123.0,0.0910671603103
前二十名合计,170964.0,-5951.0,52.0216650438,203078.0,-3417.0,61.7934518014,268365.0,-18989.0,61.5597946516
前五名合计,83385.0,-2159.0,25.372748296,99122.0,1577.0,30.1612706913,161971.0,-20036.0,37.154254465
前十名合计,129170.0,-3693.0,39.304406037,148761.0,-883.0,45.2656402142,212086.0,-22386.0,48.6500497773
北京首创,,,,1303.0,-106.0,0.396482473223,,,
华信万达,,,,5096.0,-329.0,1.55063291139,,,
华安期货,,,,,,,1544.0,1168.0,0.354175555464
华泰期货,1661.0,169.0,0.505416260954,13683.0,603.0,4.16352239533,6895.0,-797.0,1.58163241899
华西期货,,,,,,,4240.0,-150.0,0.972606447647
南华期货,8238.0,105.0,2.50669425511,2582.0,-604.0,0.785662122687,7676.0,-1443.0,1.76078469154
同信久恒,1190.0,672.0,0.362098344693,968.0,430.0,0.294547224927,2093.0,1076.0,0.480109739369
国信期货,425.0,29.0,0.12932083739,,,,,,
国投期货,3231.0,-214.0,0.983142648491,5634.0,-835.0,1.71433787731,5727.0,-116.0,1.31370686926
国泰君安,13140.0,-433.0,3.99829600779,9119.0,186.0,2.77476874391,9515.0,-745.0,2.18262979938
国贸期货,4572.0,-47.0,1.391187926,,,,1995.0,129.0,0.457629684683
大地期货,,,,6777.0,-406.0,2.06213485881,,,
宏源期货,,,,5205.0,-623.0,1.58379990263,7955.0,4015.0,1.8247840309
宝城期货,,,,3201.0,327.0,0.974014118793,321.0,294.0,0.0736336485129
广发期货,7143.0,-60.0,2.17350292113,1693.0,80.0,0.515153359299,4696.0,-457.0,1.07720751843
建信期货,2434.0,-546.0,0.740628042843,,,,633.0,620.0,0.145202802208
弘业期货,12008.0,402.0,3.65384615385,,,,2480.0,180.0,0.568883016548
徽商期货,,,,,,,263.0,232.0,0.0603291263517
新湖期货,,,,3187.0,-3.0,0.969754138267,,,
方正中期,5714.0,-523.0,1.73868062317,9849.0,-2030.0,2.9968962999,9482.0,1590.0,2.17505998504
格林大华,,,,949.0,265.0,0.288765822785,1099.0,419.0,0.252097756124
永安期货,10051.0,-438.0,3.0583617332,20096.0,1840.0,6.11489776047,13142.0,2755.0,3.01462121108
浙商期货,,,,9253.0,-442.0,2.81554284323,,,
浙新世纪,1449.0,234.0,0.440907984421,,,,,,
海通期货,7904.0,-514.0,2.40506329114,12568.0,-1.0,3.82424537488,79127.0,-13612.0,18.1508090526
瑞达期货,343.0,5.0,0.104369522882,,,,,,
申万期货,2763.0,429.0,0.8407375852,8850.0,-173.0,2.69291626095,4061.0,-2521.0,0.931545939597
英大期货,1621.0,0.0,0.493244888023,,,,271.0,182.0,0.0621642328567
迈科期货,8497.0,-460.0,2.58550389484,3417.0,-75.0,1.03973953262,,,
通惠期货,,,,572.0,30.0,0.174050632911,,,
金元期货,1449.0,137.0,0.440907984421,591.0,19.0,0.179832035054,,,
金瑞期货,30605.0,-2945.0,9.31262171373,28653.0,-564.0,8.7186587147,12644.0,-945.0,2.90038583114
铜冠金源,2903.0,-567.0,0.883337390458,6447.0,521.0,1.96172103213,9867.0,-1216.0,2.2633744856
银河期货,11095.0,-227.0,3.3760345667,4252.0,-141.0,1.29381694255,4129.0,-2522.0,0.94714434489
长江期货,,,,1075.0,329.0,0.327105647517,4641.0,-59.0,1.06459116121
鲁证期货,1245.0,-39.0,0.378833982473,513.0,-2.0,0.156097857838,,,
