member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,1127.0,561.0,2.05252422234,995.0,-96.0,1.81212209514,,,
东海期货,1210.0,-80.0,2.20368616595,,,,,,
东航期货,,,,,,,17866.0,-1079.0,1.91545248893
东证期货,,,,1269.0,761.0,2.31113863189,14291.0,1562.0,1.53216900925
中信建投,1722.0,173.0,3.13615502295,1560.0,15.0,2.84111604866,25120.0,-5262.0,2.69316951315
中信期货,1482.0,263.0,2.69906024623,1148.0,-2.0,2.0907700153,14025.0,2835.0,1.50365057412
光大期货,,,,1812.0,175.0,3.30006556422,,,
兴证期货,,,,,,,27093.0,-2939.0,2.90469910907
创元期货,,,,,,,13939.0,3519.0,1.49443032818
前二十名合计,27801.0,4759.0,50.631966198,27230.0,2416.0,49.5920448751,511606.0,28474.0,54.8503854277
前五名合计,9955.0,1720.0,18.1303270926,9349.0,566.0,17.0266627814,220367.0,562.0,23.626022536
前十名合计,17502.0,3190.0,31.8751365921,16688.0,1569.0,30.3926568078,345285.0,11070.0,37.0187514072
华信期货,,,,,,,59132.0,4625.0,6.33966957212
华安期货,997.0,231.0,1.81576455161,989.0,176.0,1.80119472572,27005.0,956.0,2.8952644388
华泰期货,917.0,108.0,1.67006629271,,,,42671.0,-3636.0,4.574850171
华鑫期货,,,,935.0,77.0,1.70284840096,,,
国投安信期货,,,,,,,20384.0,4035.0,2.18541271322
国泰君安,1107.0,44.0,2.01609965761,1287.0,150.0,2.34392074015,,,
安粮期货,,,,,,,17288.0,1364.0,1.85348385921
广发期货,991.0,-78.0,1.8048371822,,,,19644.0,7541.0,2.10607571323
广州期货,,,,914.0,426.0,1.664602608,,,
建信期货,915.0,58.0,1.66642383624,,,,38862.0,48.0,4.16647904538
弘业期货,,,,1017.0,-116.0,1.85218911634,,,
徽商期货,2305.0,-604.0,4.19793108472,2060.0,-997.0,3.75173016682,52609.0,2464.0,5.64032463843
招商期货,905.0,501.0,1.64821155387,,,,,,
方正中期,1733.0,282.0,3.15618853355,1209.0,-414.0,2.20186493771,13258.0,96.0,1.42141884575
格林大华期货,,,,1000.0,36.0,1.82122823632,,,
永安期货,1884.0,415.0,3.43119399723,1777.0,646.0,3.23632257595,,,
浙商期货,1700.0,232.0,3.09608800175,1702.0,-75.0,3.09973045822,,,
海通期货,1313.0,261.0,2.39127267429,1355.0,242.0,2.46776426022,25239.0,1986.0,2.70592776045
渤海期货,1047.0,-48.0,1.90682596343,1066.0,-1.0,1.94142929992,,,
申银万国,1330.0,541.0,2.42223355431,,,,13581.0,-2594.0,1.45604837413
美尔雅,1797.0,554.0,3.27274714067,1485.0,228.0,2.70452393094,,,
西部期货,,,,,,,25197.0,4833.0,2.70142484963
金瑞期货,,,,,,,22045.0,125.0,2.36349211455
铜冠金源,,,,,,,22357.0,7995.0,2.39694230914
银河期货,2236.0,1073.0,4.07226633642,1998.0,817.0,3.63881401617,,,
鲁证期货,1083.0,272.0,1.97239017994,1652.0,368.0,3.0086690464,,,
