member_name,long_position,long_position_increase,long_potion_rate,short_position,short_position_increase,short_position_rate,vol,vol_increase,vol_rate
一德期货,492.0,33.0,0.21804064774,3751.0,-58.0,1.662338353,2739.0,1064.0,0.535823278088
上海东亚,88.0,-9.0,0.0389991402462,3.0,0.0,0.00132951614476,159.0,158.0,0.0311047467017
上海中期,916.0,-505.0,0.405945596199,986.0,-9.0,0.436967639577,3998.0,3364.0,0.782118096311
上海大陆,506.0,228.0,0.224245056416,377.0,295.0,0.167075862191,1853.0,-317.0,0.362497456845
上海浙石,,,,2.0,-1.0,0.000886344096505,9.0,8.0,0.00176064603972
东兴期货,1378.0,181.0,0.610691082492,2844.0,-611.0,1.26038130523,3714.0,1563.0,0.726559932391
东吴期货,1359.0,106.0,0.602270813575,660.0,-505.0,0.292493551847,3739.0,769.0,0.731450615835
东方期货,2.0,0.0,0.000886344096505,8.0,1.0,0.00354537638602,63.0,47.0,0.012324522278
东方汇金,5162.0,2982.0,2.28765411308,830.0,138.0,0.36783280005,3664.0,3400.0,0.716778565504
东海期货,757.0,148.0,0.335481240527,2368.0,279.0,1.04943141026,2333.0,1917.0,0.456398578963
东航期货,5509.0,-550.0,2.44143481382,769.0,-937.0,0.340799305106,14577.0,10224.0,2.85165970233
东证期货,6862.0,-1334.0,3.04104659511,14321.0,-1280.0,6.34666690303,18214.0,4833.0,3.56315632972
中信建投,4819.0,-286.0,2.13564610053,796.0,-432.0,0.352764950409,11178.0,7647.0,2.18672238133
中信期货,14221.0,-400.0,6.3023496982,3338.0,860.0,1.47930829707,26360.0,13858.0,5.156736623
中原期货,204.0,17.0,0.0904070978435,111.0,11.0,0.049192097356,770.0,296.0,0.150633050065
中国国际,3327.0,-76.0,1.47443340454,1940.0,505.0,0.85975377361,3699.0,1860.0,0.723625522325
中大期货,434.0,-53.0,0.192336668942,297.0,18.0,0.131622098331,1189.0,524.0,0.232600904581
中天期货,308.0,98.0,0.136496990862,301.0,-134.0,0.133394786524,498.0,8.0,0.0974224141978
中州期货,58.0,10.0,0.0257039787986,179.0,23.0,0.0793277966372,477.0,171.0,0.0933142401052
中投期货,292.0,-558.0,0.12940623809,496.0,133.0,0.219813335933,1759.0,1042.0,0.344108487096
中粮期货,5002.0,-49.0,2.21674658536,10203.0,1484.0,4.52168440832,6871.0,2675.0,1.34415543766
中航期货,343.0,-11.0,0.152008012551,52.0,4.0,0.0230449465091,201.0,-25.0,0.0393210948871
中融汇信,629.0,-527.0,0.278755218351,978.0,760.0,0.433422263191,4389.0,2357.0,0.85860838537
中衍期货,997.0,135.0,0.441842532108,96.0,-29.0,0.0425445166322,1706.0,986.0,0.333740238196
中财期货,955.0,234.0,0.423229306081,1762.0,89.0,0.780869149021,1967.0,719.0,0.384798973348
中辉期货,1015.0,-415.0,0.449819628976,1102.0,28.0,0.488375597174,6477.0,3408.0,1.26707826659
